timestamp,device_id,latitude,longitude,reachable,telemetry_age_sec,signal_strength_dbm,neighbor_fail_count,engine_temp_c,failure_reason
2026-08-30 15:17:16.732061,EQ-0108,27.5064323048224,35.04732663197462,False,6674,-60,0,129,DEVICE_FAILURE
2026-08-30 23:59:16.732061,EQ-0276,27.88301459397893,35.56686578737653,False,1576,-50,0,116,DEVICE_FAILURE
2026-08-30 09:42:16.732061,EQ-0007,27.188889016958527,34.86241778913662,True,9,-68,0,81,NORMAL
2026-08-30 18:31:16.732061,EQ-0293,27.665128705556832,35.40725954590905,True,13,-64,0,88,NORMAL
2026-08-30 08:53:16.732061,EQ-0046,27.22167387444757,35.2828069559356,False,5093,-45,0,107,DEVICE_FAILURE
2026-08-30 10:42:16.732061,EQ-0159,27.522095921523427,34.86829923584296,False,2223,-46,0,119,DEVICE_FAILURE
2026-08-30 19:03:16.732061,EQ-0265,27.25115110383209,34.66365800953828,True,25,-58,0,71,NORMAL
2026-08-30 17:39:16.732061,EQ-0348,28.1492663742449,35.47421562479364,True,9,-67,0,76,SENSOR_FAILURE
2026-08-30 03:35:16.732061,EQ-0256,27.411832412717906,35.527993078189134,True,37,-63,0,73,SENSOR_FAILURE
2026-08-30 03:13:16.732061,EQ-0147,26.952482520029847,35.3831914781354,True,2,-64,0,70,NORMAL
2026-08-30 13:18:16.732061,EQ-0274,27.244614591613516,34.835611831164385,True,19,-56,0,94,NORMAL
2026-08-30 13:06:16.732061,EQ-0101,27.46707784358453,34.91673817397602,False,2512,-116,13,79,NETWORK_OUTAGE
2026-08-30 19:04:16.732061,EQ-0079,27.307941708505805,34.78375987207856,False,906,-120,5,72,NETWORK_OUTAGE
2026-08-30 17:30:16.732061,EQ-0371,27.29922086670181,35.14509029050854,True,22,-65,0,79,NORMAL
2026-08-30 09:41:16.732061,EQ-0102,27.61428315598608,35.24203906679702,True,43,-59,0,92,SENSOR_FAILURE
2026-08-30 02:14:16.732061,EQ-0322,27.443040119003875,35.39881474286057,False,1177,-50,0,107,DEVICE_FAILURE
2026-08-30 19:11:16.732061,EQ-0465,27.540057095093164,34.938048906902246,False,827,-122,9,76,NETWORK_OUTAGE
2026-08-30 18:23:16.732061,EQ-0015,27.050399174134633,34.67947157074118,True,42,-56,0,81,SENSOR_FAILURE
2026-08-30 19:13:16.732061,EQ-0372,27.123699537421324,35.117371525429675,True,27,-53,0,78,NORMAL
2026-08-30 10:49:16.732061,EQ-0066,27.795433340659535,34.8403181711112,True,42,-51,0,78,SENSOR_FAILURE
2026-08-30 04:54:16.732061,EQ-0265,27.86773775665352,35.017556352469605,True,49,-58,0,86,SENSOR_FAILURE
2026-08-30 23:42:16.732061,EQ-0373,27.453181839744975,35.22420655112161,True,13,-51,0,73,NORMAL
2026-08-30 02:22:16.732061,EQ-0500,27.82240238877742,34.8474549669911,False,5608,-60,0,123,DEVICE_FAILURE
2026-08-30 12:44:16.732061,EQ-0345,27.320671485720784,35.01360434124426,False,1662,-128,14,82,NETWORK_OUTAGE
2026-08-30 02:41:16.732061,EQ-0360,27.5652342560229,35.15836719776705,True,17,-60,0,94,NORMAL
2026-08-30 10:48:16.732061,EQ-0141,28.133026511614183,35.149394134557774,True,12,-69,0,88,NORMAL
2026-08-30 04:24:16.732061,EQ-0156,26.86327231163251,35.308360167724,True,6,-69,0,86,NORMAL
2026-08-30 21:49:16.732061,EQ-0331,27.47643228280611,35.0895138223251,True,27,-60,0,83,NORMAL
2026-08-30 02:51:16.732061,EQ-0077,26.9783599522971,34.8583569889431,True,28,-57,0,74,NORMAL
2026-08-30 16:07:16.732061,EQ-0438,27.008329392815856,34.675190743332486,True,12,-67,0,93,NORMAL
2026-08-30 17:26:16.732061,EQ-0064,26.706127454451362,35.26696501968591,True,31,-54,0,81,SENSOR_FAILURE
2026-08-30 15:26:16.732061,EQ-0264,27.534536875296364,35.08320830146174,False,2071,-42,0,129,DEVICE_FAILURE
2026-08-30 05:34:16.732061,EQ-0381,27.182845526150547,35.12119745436924,True,15,-58,0,73,NORMAL
2026-08-30 16:42:16.732061,EQ-0429,27.755103362547278,34.908258834473735,False,3389,-48,0,126,DEVICE_FAILURE
2026-08-30 05:03:16.732061,EQ-0318,27.169637760710426,35.35783801455557,True,20,-53,0,89,NORMAL
2026-08-30 01:33:16.732061,EQ-0056,27.582707714851345,35.16496481126911,True,16,-70,0,73,NORMAL
2026-08-30 00:49:16.732061,EQ-0342,27.609186398546253,35.104261525887104,False,2482,-121,6,87,NETWORK_OUTAGE
2026-08-30 16:36:16.732061,EQ-0094,27.642666506490094,34.73508076825522,True,18,-70,0,81,SENSOR_FAILURE
2026-08-30 00:33:16.732061,EQ-0311,27.064557354058408,34.80158593003563,False,827,-116,11,83,NETWORK_OUTAGE
2026-08-30 12:36:16.732061,EQ-0172,27.423017183316436,34.340307063926,False,2966,-43,0,105,DEVICE_FAILURE
2026-08-30 03:37:16.732061,EQ-0211,27.25019176581593,35.10964746515878,True,29,-52,0,82,NORMAL
2026-08-30 20:17:16.732061,EQ-0383,27.68177885590876,35.392563565985796,False,3466,-129,5,90,NETWORK_OUTAGE
2026-08-30 08:37:16.732061,EQ-0163,27.401691623580582,34.69867411975566,True,8,-56,0,91,NORMAL
2026-08-30 11:44:16.732061,EQ-0475,28.309978607190256,34.429709479766224,False,3126,-117,11,80,NETWORK_OUTAGE
2026-08-30 02:50:16.732061,EQ-0196,27.504174386501703,34.307894638316505,True,25,-58,0,89,NORMAL
2026-08-30 21:12:16.732061,EQ-0241,27.282997181790066,35.243905097357576,False,3897,-45,0,112,DEVICE_FAILURE
2026-08-30 09:56:16.732061,EQ-0268,27.474078882625772,35.17915730399357,True,2,-60,0,79,NORMAL
2026-08-30 08:01:16.732061,EQ-0039,27.557811777845792,35.151785842920695,True,22,-60,0,75,SENSOR_FAILURE
2026-08-30 01:35:16.732061,EQ-0186,27.164642555838046,34.49389771066879,False,5092,-44,0,118,DEVICE_FAILURE
2026-08-30 15:26:16.732061,EQ-0298,27.63553777538676,34.833875367552984,False,1685,-55,0,119,DEVICE_FAILURE
2026-08-30 06:02:16.732061,EQ-0029,27.00268356406659,34.79276994139202,False,5507,-52,0,125,DEVICE_FAILURE
2026-08-30 07:18:16.732061,EQ-0172,27.689832176820254,35.19785858890258,True,26,-68,0,77,NORMAL
2026-08-30 14:34:16.732061,EQ-0496,27.16754535099222,34.680992969559334,True,19,-68,0,87,NORMAL
2026-08-30 13:56:16.732061,EQ-0038,27.651032734516047,34.73247534007568,True,11,-68,0,73,NORMAL
2026-08-30 17:18:16.732061,EQ-0122,27.57743623306095,35.21874124093047,True,4,-51,0,71,NORMAL
2026-08-30 04:18:16.732061,EQ-0228,27.83626233826831,34.72103427670143,False,3492,-128,6,79,NETWORK_OUTAGE
2026-08-30 09:08:16.732061,EQ-0093,27.462407932640904,34.75958042028732,False,4111,-43,0,121,DEVICE_FAILURE
2026-08-30 19:20:16.732061,EQ-0491,27.359562273679586,34.86733637682508,True,15,-67,0,92,NORMAL
2026-08-30 20:42:16.732061,EQ-0093,27.456469937538145,35.12620957479365,True,24,-69,0,79,NORMAL
2026-08-30 09:41:16.732061,EQ-0150,27.676379977476174,34.94623402045568,True,9,-62,0,71,NORMAL
2026-08-30 23:47:16.732061,EQ-0241,27.674471397212663,35.17998404171578,True,28,-61,0,91,SENSOR_FAILURE
2026-08-30 21:01:16.732061,EQ-0405,27.617408948354623,35.18889633280223,True,20,-63,0,85,NORMAL
2026-08-30 04:53:16.732061,EQ-0358,27.742283615085487,35.50751240040937,False,1260,-118,6,88,NETWORK_OUTAGE
2026-08-30 22:36:16.732061,EQ-0313,27.132249726650258,35.05956199307739,False,6047,-42,0,128,DEVICE_FAILURE
2026-08-30 08:41:16.733070,EQ-0046,27.607882600795104,35.05949049930601,True,31,-51,0,70,SENSOR_FAILURE
2026-08-30 22:37:16.733070,EQ-0052,27.613664287395984,34.97215062544879,True,27,-51,0,79,NORMAL
2026-08-30 15:35:16.733070,EQ-0022,27.646879221971673,35.29032946734923,True,0,-52,0,86,NORMAL
2026-08-30 19:12:16.733070,EQ-0322,27.38230581692501,35.26610647337233,True,20,-67,0,76,NORMAL
2026-08-30 16:47:16.733070,EQ-0069,27.403723537713656,34.93899801648801,True,25,-51,0,92,SENSOR_FAILURE
2026-08-30 06:34:16.733070,EQ-0020,27.461444963542046,35.10633719105016,False,1468,-126,9,89,NETWORK_OUTAGE
2026-08-30 10:02:16.733070,EQ-0311,27.914471624095377,34.91794731780159,False,3489,-118,13,71,NETWORK_OUTAGE
2026-08-30 12:07:16.733070,EQ-0036,27.60599642136507,35.30817655389761,True,29,-64,0,71,NORMAL
2026-08-30 02:17:16.733070,EQ-0165,27.736058459801782,34.82312958636645,False,3118,-120,7,91,NETWORK_OUTAGE
2026-08-30 17:58:16.733070,EQ-0468,27.44605580014046,35.41871225177013,True,14,-70,0,88,NORMAL
2026-08-30 00:02:16.733070,EQ-0472,27.925883542510807,34.84471073654558,True,0,-57,0,84,NORMAL
2026-08-30 01:28:16.733070,EQ-0104,27.396148855207652,35.20964041269034,True,19,-69,0,89,NORMAL
2026-08-30 18:40:16.733070,EQ-0405,28.226666217884702,35.30306066891107,True,43,-64,0,88,SENSOR_FAILURE
2026-08-30 01:11:16.733070,EQ-0466,27.294196858085783,35.145195990992555,True,5,-68,0,93,NORMAL
2026-08-30 05:36:16.733070,EQ-0443,27.419314346866027,34.752366271214356,True,28,-68,0,85,NORMAL
2026-08-30 16:07:16.733070,EQ-0367,27.584565341095608,35.289211639313464,True,26,-69,0,85,NORMAL
2026-08-30 23:25:16.733070,EQ-0252,27.85007505496725,34.41658159027182,True,13,-56,0,71,NORMAL
2026-08-30 03:36:16.733070,EQ-0150,27.546117812679043,34.351196734083686,True,12,-62,0,93,NORMAL
2026-08-30 15:56:16.733070,EQ-0343,27.570063254835265,34.90726484306176,True,28,-60,0,84,NORMAL
2026-08-30 17:45:16.733070,EQ-0371,27.808970921723525,35.60980400466901,True,29,-53,0,90,NORMAL
2026-08-30 13:52:16.733070,EQ-0361,27.204174918018893,35.32807190343551,True,26,-70,0,87,NORMAL
2026-08-30 13:24:16.733070,EQ-0059,27.51296409019543,34.673356806601234,True,14,-57,0,74,NORMAL
2026-08-30 09:09:16.733070,EQ-0474,27.663296420991056,34.77595429238859,False,1520,-50,0,118,DEVICE_FAILURE
2026-08-30 20:47:16.733070,EQ-0064,27.74631572795774,35.26985071303855,True,29,-53,0,76,NORMAL
2026-08-30 18:37:16.733070,EQ-0415,28.357895868804047,35.146868152111054,True,15,-63,0,83,NORMAL
2026-08-30 13:45:16.733070,EQ-0182,27.817039238552365,34.62446496054421,True,27,-65,0,75,NORMAL
2026-08-30 21:12:16.733070,EQ-0382,27.452002223434405,35.32075657622546,False,2474,-130,13,92,NETWORK_OUTAGE
2026-08-30 20:18:16.733070,EQ-0427,27.726592803934555,34.918083206389134,True,18,-57,0,79,NORMAL
2026-08-30 06:31:16.733070,EQ-0071,27.003052536418767,34.98388205145666,True,15,-61,0,86,NORMAL
2026-08-30 15:23:16.733070,EQ-0207,28.022007578089397,34.46808796686943,True,26,-62,0,91,SENSOR_FAILURE
2026-08-30 03:33:16.733070,EQ-0156,27.636540254650342,34.81138460743045,True,8,-68,0,88,NORMAL
2026-08-30 08:23:16.733070,EQ-0388,27.261727302482868,35.49418166293416,True,2,-53,0,90,NORMAL
2026-08-30 02:43:16.733070,EQ-0100,27.019359332228117,35.337731805266685,True,7,-70,0,90,NORMAL
2026-08-30 13:22:16.733070,EQ-0113,27.128740908698003,35.18987070791896,True,14,-52,0,94,NORMAL
2026-08-30 11:27:16.733070,EQ-0132,28.244308293885343,35.48699584126657,False,6516,-60,0,118,DEVICE_FAILURE
2026-08-30 16:00:16.733070,EQ-0317,27.774976458425595,35.20754219874121,True,6,-57,0,93,NORMAL
2026-08-30 06:24:16.733070,EQ-0217,27.007158387180066,34.639209432576074,True,14,-56,0,88,NORMAL
2026-08-30 20:50:16.733070,EQ-0144,27.33348903590813,35.32749482935861,True,21,-55,0,77,NORMAL
2026-08-30 22:25:16.733070,EQ-0475,27.830542247124157,35.14650063252279,True,20,-60,0,73,NORMAL
2026-08-30 01:59:16.733070,EQ-0001,27.543659879630322,35.36482674716029,False,6667,-44,0,124,DEVICE_FAILURE
2026-08-30 02:23:16.733070,EQ-0500,27.400548469151413,34.892755108590144,True,7,-57,0,92,NORMAL
2026-08-30 20:12:16.733070,EQ-0217,27.27063182199593,34.989248611078004,True,18,-60,0,70,NORMAL
2026-08-30 11:45:16.733070,EQ-0480,27.5043903386087,34.86199282421581,True,31,-54,0,71,SENSOR_FAILURE
2026-08-30 15:04:16.733070,EQ-0224,27.696243249238833,35.067102805929956,False,6076,-45,0,120,DEVICE_FAILURE
2026-08-30 03:53:16.733070,EQ-0429,27.59752864620221,35.09018337812651,True,10,-60,0,89,NORMAL
2026-08-30 07:20:16.733070,EQ-0226,27.494995524264194,35.022579460576,True,11,-64,0,81,NORMAL
2026-08-30 17:14:16.733070,EQ-0402,27.56674615688676,35.305541913403246,True,6,-67,0,83,NORMAL
2026-08-30 03:15:16.733070,EQ-0467,26.762275319758306,35.452420252478476,False,558,-126,5,91,NETWORK_OUTAGE
2026-08-30 20:59:16.733070,EQ-0409,27.709932313797953,34.89719126163963,False,6251,-50,0,114,DEVICE_FAILURE
2026-08-30 04:01:16.733070,EQ-0097,27.751233640526465,35.467690496395,True,12,-68,0,91,NORMAL
2026-08-30 01:47:16.733070,EQ-0407,27.61209840863333,34.89080014303611,False,4165,-41,0,126,DEVICE_FAILURE
2026-08-30 02:10:16.733070,EQ-0081,27.133351623032866,34.64015186866803,True,4,-66,0,78,NORMAL
2026-08-30 21:59:16.733070,EQ-0486,27.29678856219439,34.74234038350795,True,17,-67,0,88,NORMAL
2026-08-30 14:13:16.733070,EQ-0281,27.539065120862755,35.0308229229655,True,22,-52,0,83,NORMAL
2026-08-30 21:22:16.733070,EQ-0194,27.44347796830184,34.50197328761386,True,8,-53,0,90,NORMAL
2026-08-30 19:00:16.733070,EQ-0063,27.6806387065063,34.7357700752418,True,15,-56,0,85,NORMAL
2026-08-30 22:34:16.733070,EQ-0072,27.1737129614386,35.22806454271529,False,7052,-46,0,107,DEVICE_FAILURE
2026-08-30 13:25:16.733070,EQ-0374,27.62301690831657,34.55581928940476,False,5486,-59,0,121,DEVICE_FAILURE
2026-08-30 23:23:16.733070,EQ-0478,27.75834992833829,34.94949426639431,True,6,-68,0,92,NORMAL
2026-08-30 13:40:16.733070,EQ-0356,27.573519496201662,35.28421334271049,True,31,-59,0,70,SENSOR_FAILURE
2026-08-30 19:54:16.733070,EQ-0191,27.607669372017487,35.075654984595495,True,6,-62,0,83,NORMAL
2026-08-30 09:21:16.733070,EQ-0457,27.47423772175732,35.23407323696204,True,4,-61,0,92,NORMAL
2026-08-30 10:50:16.733070,EQ-0276,27.393662306198607,34.65002300013388,False,3981,-57,0,127,DEVICE_FAILURE
2026-08-30 05:16:16.733070,EQ-0316,27.92921381222573,35.12698611250776,True,15,-55,0,75,NORMAL
2026-08-30 06:57:16.733070,EQ-0345,27.533408079252002,35.701525156249026,False,3199,-53,0,121,DEVICE_FAILURE
2026-08-30 19:13:16.733070,EQ-0109,27.604858318988853,34.84671320208044,False,3171,-117,10,82,NETWORK_OUTAGE
2026-08-30 10:19:16.733070,EQ-0162,27.38644330785817,35.13747106422618,True,26,-57,0,91,NORMAL
2026-08-30 16:01:16.733070,EQ-0450,27.97656900415269,35.35737987481351,True,11,-64,0,94,NORMAL
2026-08-30 03:24:16.733070,EQ-0497,27.963973653994856,35.54631025198065,True,12,-61,0,81,NORMAL
2026-08-30 23:49:16.734071,EQ-0102,27.44213046439523,35.295607905443596,True,5,-62,0,89,NORMAL
2026-08-30 12:35:16.734071,EQ-0145,27.575383518401335,35.26188469761395,False,781,-124,12,92,NETWORK_OUTAGE
2026-08-30 22:15:16.734071,EQ-0479,27.976610327937117,34.39943228029575,True,27,-66,0,90,NORMAL
2026-08-30 23:33:16.734071,EQ-0084,27.687226843452486,35.60348135385971,True,6,-52,0,88,NORMAL
2026-08-30 15:28:16.734071,EQ-0302,27.353590900817156,35.13802302697244,False,4624,-60,0,113,DEVICE_FAILURE
2026-08-30 07:34:16.734071,EQ-0031,27.565909775568276,34.62369410821561,False,3346,-53,0,124,DEVICE_FAILURE
2026-08-30 17:58:16.734071,EQ-0181,27.13951453760719,34.74419115726709,False,2986,-126,12,73,NETWORK_OUTAGE
2026-08-30 16:07:16.734071,EQ-0420,27.77894970010179,35.24959381212218,True,22,-67,0,84,SENSOR_FAILURE
2026-08-30 07:15:16.734071,EQ-0278,27.383113965939003,35.07011596436947,True,26,-55,0,83,NORMAL
2026-08-30 21:59:16.734071,EQ-0197,27.39978297009337,34.823019539835755,True,6,-51,0,78,NORMAL
2026-08-30 17:21:16.734071,EQ-0429,27.520456937633387,35.33204617501736,True,18,-56,0,75,NORMAL
2026-08-30 16:17:16.734071,EQ-0033,27.42007397709615,34.962631303539034,False,1814,-128,6,72,NETWORK_OUTAGE
2026-08-30 20:30:16.734071,EQ-0241,27.81351716635836,35.02130715989067,True,13,-67,0,75,NORMAL
2026-08-30 20:39:16.734071,EQ-0284,27.404700430770387,35.43848102556959,True,6,-51,0,79,NORMAL
2026-08-30 05:53:16.734071,EQ-0081,27.122224154524393,35.23299873950012,True,22,-55,0,84,NORMAL
2026-08-30 10:41:16.734071,EQ-0132,27.49551347297072,35.01266304374225,True,9,-55,0,74,NORMAL
2026-08-30 03:47:16.734071,EQ-0440,27.168002343421072,34.707939248856306,True,1,-63,0,81,NORMAL
2026-08-30 09:47:16.734071,EQ-0100,27.39098198544669,34.82594936040278,False,6409,-58,0,111,DEVICE_FAILURE
2026-08-30 12:56:16.734071,EQ-0263,27.667105426864612,34.538004808709815,True,34,-68,0,82,SENSOR_FAILURE
2026-08-30 08:33:16.734071,EQ-0241,27.953371729838917,34.398430927068816,True,2,-60,0,90,NORMAL
2026-08-30 17:16:16.734071,EQ-0488,27.65456623354091,35.506034503114286,True,3,-63,0,86,NORMAL
2026-08-30 18:57:16.734071,EQ-0070,27.557118691714752,35.11668812139452,False,665,-122,8,92,NETWORK_OUTAGE
2026-08-30 21:51:16.734071,EQ-0421,27.692714431666325,35.30554885172708,False,7026,-44,0,118,DEVICE_FAILURE
2026-08-30 03:49:16.734071,EQ-0342,27.044111866249104,34.82809928706033,True,27,-59,0,94,SENSOR_FAILURE
2026-08-30 10:51:16.734071,EQ-0251,27.375153701369392,35.02119126661659,True,0,-51,0,91,NORMAL
2026-08-30 21:49:16.734071,EQ-0004,27.548155963941007,34.73079404534141,True,0,-61,0,70,NORMAL
2026-08-30 01:31:16.734071,EQ-0308,27.59816460297329,35.245236990075924,True,6,-55,0,90,NORMAL
2026-08-30 21:44:16.734071,EQ-0309,27.26650232661091,34.90007916918413,True,18,-54,0,81,NORMAL
2026-08-30 13:50:16.734071,EQ-0210,26.80859800007456,34.86882207067729,False,4327,-44,0,120,DEVICE_FAILURE
2026-08-30 17:52:16.734071,EQ-0072,27.200488153097208,35.01066902793827,True,5,-57,0,82,NORMAL
2026-08-30 21:22:16.734071,EQ-0017,27.199993170179308,35.152533473152545,True,16,-54,0,91,NORMAL
2026-08-30 12:57:16.734071,EQ-0262,27.716735671714886,35.356272158862815,True,18,-64,0,89,NORMAL
2026-08-30 12:40:16.734071,EQ-0146,28.17325128536005,35.45583421796903,False,4980,-46,0,113,DEVICE_FAILURE
2026-08-30 18:21:16.734071,EQ-0237,27.177171406859095,34.91040560961598,False,6217,-48,0,120,DEVICE_FAILURE
2026-08-30 17:15:16.734071,EQ-0263,27.326160974160313,35.8296881727687,False,5074,-46,0,108,DEVICE_FAILURE
2026-08-30 04:33:16.734071,EQ-0455,27.60374941626333,35.232312701804595,False,1990,-129,8,74,NETWORK_OUTAGE
2026-08-30 23:34:16.734071,EQ-0310,27.504830596841273,35.090528177872216,True,27,-68,0,78,NORMAL
2026-08-30 05:42:16.734071,EQ-0040,27.28945521187448,35.19872429401391,True,24,-66,0,78,NORMAL
2026-08-30 20:49:16.734071,EQ-0342,27.35771035640405,34.98357119649275,True,14,-52,0,85,NORMAL
2026-08-30 00:20:16.734071,EQ-0004,27.6822365966025,34.647961205141925,True,16,-56,0,77,NORMAL
2026-08-30 12:56:16.734071,EQ-0407,27.65181413249338,35.07467604770445,True,4,-70,0,93,NORMAL
2026-08-30 00:24:16.734071,EQ-0334,27.23659113363312,34.670207208323774,False,986,-54,0,125,DEVICE_FAILURE
2026-08-30 14:45:16.734071,EQ-0443,27.55416153296429,35.33632225582648,True,25,-69,0,78,NORMAL
2026-08-30 23:20:16.734071,EQ-0310,27.472323745961845,34.96499125555373,False,6122,-43,0,114,DEVICE_FAILURE
2026-08-30 03:24:16.734071,EQ-0258,27.76651460036428,34.72646503573672,True,10,-54,0,70,NORMAL
2026-08-30 19:23:16.734071,EQ-0203,27.171910633777703,34.952840877886146,False,1390,-123,8,87,NETWORK_OUTAGE
2026-08-30 23:44:16.734071,EQ-0268,27.52876302871904,35.57511442897621,False,4368,-56,0,105,DEVICE_FAILURE
2026-08-30 20:26:16.734071,EQ-0348,27.411208740509533,34.83828420658555,True,25,-70,0,79,NORMAL
2026-08-30 00:36:16.734071,EQ-0183,27.743100078941463,35.49917003156825,True,24,-60,0,93,NORMAL
2026-08-30 16:57:16.734071,EQ-0006,27.194205788377243,34.72738401589559,True,2,-57,0,88,NORMAL
2026-08-30 20:20:16.734071,EQ-0308,27.04046770371166,34.685949864983094,True,18,-67,0,79,NORMAL
2026-08-30 05:57:16.734071,EQ-0032,27.35008320729297,34.78619129059975,True,21,-55,0,92,NORMAL
2026-08-30 21:39:16.734071,EQ-0281,27.721357018751622,35.28502574976725,False,2785,-116,11,70,NETWORK_OUTAGE
2026-08-30 01:17:16.734071,EQ-0241,27.3443808477107,35.742326171381094,True,25,-53,0,94,NORMAL
2026-08-30 06:02:16.734071,EQ-0011,28.107421269826016,34.89737452122563,True,10,-62,0,86,NORMAL
2026-08-30 19:27:16.734071,EQ-0125,27.70259202708182,34.793271598949374,True,27,-57,0,84,NORMAL
2026-08-30 01:54:16.734071,EQ-0450,28.25163060036486,34.62238962753183,False,2762,-128,7,70,NETWORK_OUTAGE
2026-08-30 18:01:16.734071,EQ-0143,27.52188906118897,35.01667802774818,True,4,-69,0,77,NORMAL
2026-08-30 01:38:16.734071,EQ-0074,27.46446038088107,34.930057161575775,True,22,-60,0,70,NORMAL
2026-08-30 18:49:16.734071,EQ-0192,27.841218930265075,34.85040652514194,True,12,-60,0,89,NORMAL
2026-08-30 17:48:16.734071,EQ-0358,26.933897435876652,35.135000360888725,True,24,-66,0,75,NORMAL
2026-08-30 04:29:16.734071,EQ-0385,27.76512254851213,34.864090464826376,True,5,-64,0,93,NORMAL
2026-08-30 21:10:16.735073,EQ-0385,27.669298399344918,35.03157453712874,True,20,-62,0,72,NORMAL
2026-08-30 12:41:16.735073,EQ-0046,27.263940677390117,34.58644868838664,True,29,-54,0,76,NORMAL
2026-08-30 16:42:16.735073,EQ-0239,27.57029404452333,34.846200509887865,False,4901,-44,0,115,DEVICE_FAILURE
2026-08-30 11:12:16.735073,EQ-0383,27.26742266947966,34.49332562621341,False,311,-118,11,79,NETWORK_OUTAGE
2026-08-30 12:11:16.735073,EQ-0385,27.55495850288601,34.822909037100516,False,3106,-41,0,116,DEVICE_FAILURE
2026-08-30 01:37:16.735073,EQ-0203,27.18135626486467,34.54593107248511,True,5,-69,0,78,NORMAL
2026-08-30 20:39:16.735073,EQ-0417,27.312375190021015,34.93970034228661,True,1,-67,0,93,NORMAL
2026-08-30 02:16:16.735073,EQ-0153,27.370479810424403,35.194681254064065,True,3,-59,0,94,NORMAL
2026-08-30 02:39:16.735073,EQ-0340,28.032726466115665,35.17385999775263,False,1829,-116,4,81,NETWORK_OUTAGE
2026-08-30 16:26:16.735073,EQ-0196,27.82097449458501,34.87542999786373,False,948,-60,0,109,DEVICE_FAILURE
2026-08-30 16:04:16.735073,EQ-0452,27.558594950069242,34.99117659316427,True,7,-58,0,86,NORMAL
2026-08-30 16:50:16.735073,EQ-0249,27.62727424207958,35.197338679633866,True,12,-62,0,93,NORMAL
2026-08-30 02:53:16.735073,EQ-0436,27.484367906362326,35.23031140433177,False,1883,-55,0,129,DEVICE_FAILURE
2026-08-30 04:12:16.735073,EQ-0447,27.44556805623748,35.64286229418775,False,529,-122,8,80,NETWORK_OUTAGE
2026-08-30 16:56:16.735073,EQ-0352,27.55051673174781,34.692771040968275,True,5,-69,0,94,NORMAL
2026-08-30 09:49:16.735073,EQ-0474,27.69826999701801,35.427572023879726,True,14,-61,0,71,NORMAL
2026-08-30 04:10:16.735073,EQ-0373,27.678646373855845,34.31742439052231,False,3337,-121,12,73,NETWORK_OUTAGE
2026-08-30 01:49:16.735073,EQ-0366,27.95552757429647,34.726579675782425,True,21,-55,0,91,NORMAL
2026-08-30 03:20:16.735073,EQ-0372,26.79720679932404,34.91192040725213,True,13,-61,0,88,NORMAL
